timestamp,ev_user_id,device_id,role,location,geo_coordinates,charger_id,session_duration,power_usage,behavior_context,risk_score,access_granted
2025-06-19T10:59:13.099082,attacker_3585,spoofed_device,admin,foreign,"51.39378,-0.99582",CHG-033,7.96,8.42,anomalous,0.9,False
2025-07-07T14:36:13.099082,attacker_3586,spoofed_device,admin,foreign,"52.77249,-1.95248",CHG-098,4.62,6.89,anomalous,0.9,False
2025-07-19T10:53:13.099082,attacker_3587,unknown_device,admin,foreign,"52.42451,-0.33479",CHG-056,18.34,5.44,anomalous,0.9,False
2025-06-02T06:34:13.099082,attacker_3588,unknown_device,fleet,foreign,"52.45539,-1.62287",CHG-073,13.78,2.03,anomalous,0.9,False
2025-07-10T03:50:13.099082,attacker_3589,unknown_device,admin,foreign,"52.15859,-0.90491",CHG-033,15.51,6.93,anomalous,0.9,False
2025-07-28T19:15:13.099082,attacker_3590,unknown_device,user,foreign,"53.27922,-1.35907",CHG-020,19.79,7.07,anomalous,0.9,False
2025-08-09T00:04:13.099082,attacker_3591,spoofed_device,user,foreign,"52.90717,-0.84594",CHG-046,2.41,4.41,anomalous,0.9,False
2025-07-31T21:34:13.099082,attacker_3592,spoofed_device,admin,foreign,"52.39405,-0.96402",CHG-086,9.41,2.02,anomalous,0.9,False
2025-08-07T12:52:13.099082,attacker_3593,unknown_device,fleet,foreign,"52.60261,-1.66340",CHG-099,16.24,7.14,anomalous,0.9,False
2025-07-10T02:36:13.099082,attacker_3594,spoofed_device,user,foreign,"51.33412,-0.77501",CHG-007,13.66,8.68,anomalous,0.9,False
2025-08-02T07:09:13.099082,attacker_3595,unknown_device,admin,foreign,"51.74824,-1.52519",CHG-095,6.45,3.8,anomalous,0.9,False
2025-06-14T19:07:13.099082,attacker_3596,unknown_device,user,foreign,"51.42810,-1.61755",CHG-076,18.89,3.28,anomalous,0.9,False
2025-07-26T06:09:13.099082,attacker_3597,unknown_device,admin,foreign,"51.56849,-0.82842",CHG-049,8.02,9.56,anomalous,0.9,False
2025-07-13T11:38:13.099082,attacker_3598,unknown_device,user,foreign,"52.26515,-1.59899",CHG-085,9.19,7.33,anomalous,0.9,False
2025-06-20T14:32:13.099082,attacker_3599,unknown_device,user,foreign,"52.34150,-1.21413",CHG-081,15.43,3.33,anomalous,0.9,False
2025-07-24T18:34:13.099082,attacker_3600,spoofed_device,user,foreign,"52.36718,-0.56436",CHG-060,7.41,2.03,anomalous,0.9,False
2025-08-07T02:45:13.099082,attacker_3601,unknown_device,user,foreign,"51.31727,-1.70418",CHG-005,1.14,9.54,anomalous,0.9,False
2025-07-27T03:47:13.099082,attacker_3602,unknown_device,fleet,foreign,"52.62420,-1.54731",CHG-086,9.33,3.91,anomalous,0.9,False
2025-06-09T08:06:13.099082,attacker_3603,spoofed_device,fleet,foreign,"52.61082,-1.55637",CHG-078,6.62,7.16,anomalous,0.9,False
2025-08-06T00:38:13.099082,attacker_3604,spoofed_device,user,foreign,"53.15088,-0.71090",CHG-006,11.78,3.5,anomalous,0.9,False
2025-08-08T20:33:13.099082,attacker_3605,unknown_device,fleet,foreign,"53.30170,-1.29515",CHG-071,13.52,7.95,anomalous,0.9,False
2025-07-19T16:25:13.099082,attacker_3606,spoofed_device,admin,foreign,"51.51152,-1.73068",CHG-058,4.53,4.7,anomalous,0.9,False
2025-06-23T18:12:13.099082,attacker_3607,unknown_device,user,foreign,"51.31504,-0.88727",CHG-076,6.3,5.88,anomalous,0.9,False
2025-07-29T01:23:13.099082,attacker_3608,spoofed_device,fleet,foreign,"52.68348,-1.70406",CHG-036,12.74,8.05,anomalous,0.9,False
2025-06-30T07:51:13.099082,attacker_3609,unknown_device,user,foreign,"52.39668,-0.27193",CHG-099,15.29,4.13,anomalous,0.9,False
2025-06-23T14:15:13.099082,attacker_3610,spoofed_device,user,foreign,"51.96858,-0.61431",CHG-092,3.69,7.44,anomalous,0.9,False
2025-07-31T04:16:13.099082,attacker_3611,spoofed_device,admin,foreign,"52.25072,0.16356",CHG-036,6.6,9.87,anomalous,0.9,False
2025-07-21T01:35:13.099082,attacker_3612,spoofed_device,admin,foreign,"52.84145,-2.06961",CHG-083,2.0,8.91,anomalous,0.9,False
2025-06-26T17:43:13.099082,attacker_3613,spoofed_device,user,foreign,"53.23218,-1.19802",CHG-094,13.23,1.41,anomalous,0.9,False
2025-07-15T03:57:13.099082,attacker_3614,unknown_device,admin,foreign,"53.44021,-2.07900",CHG-046,17.35,1.9,anomalous,0.9,False
2025-06-26T10:01:13.099082,attacker_3615,spoofed_device,fleet,foreign,"53.48352,-1.34609",CHG-088,2.99,8.88,anomalous,0.9,False
2025-07-05T12:35:13.099082,attacker_3616,unknown_device,admin,foreign,"51.60808,-1.80379",CHG-038,19.65,3.61,anomalous,0.9,False
2025-06-04T14:39:13.099082,attacker_3617,unknown_device,user,foreign,"51.95963,-2.10080",CHG-061,18.51,1.89,anomalous,0.9,False
2025-06-03T08:48:13.099082,attacker_3618,spoofed_device,admin,foreign,"53.36242,-1.81171",CHG-062,4.56,0.53,anomalous,0.9,False
2025-06-02T02:02:13.099082,attacker_3619,spoofed_device,fleet,foreign,"52.93926,-0.94545",CHG-053,17.11,4.63,anomalous,0.9,False
2025-07-21T17:15:13.099082,attacker_3620,unknown_device,fleet,foreign,"52.72544,-1.74551",CHG-006,14.94,5.48,anomalous,0.9,False
2025-07-02T13:43:13.099082,attacker_3621,unknown_device,user,foreign,"51.53317,-1.73116",CHG-071,14.63,2.04,anomalous,0.9,False
2025-06-22T06:30:13.099082,attacker_3622,spoofed_device,fleet,foreign,"52.92364,-1.31043",CHG-057,10.67,1.51,anomalous,0.9,False
2025-07-01T13:33:13.099082,attacker_3623,unknown_device,admin,foreign,"53.41241,-1.35153",CHG-079,18.53,1.89,anomalous,0.9,False
2025-07-24T14:29:13.099082,attacker_3624,unknown_device,user,foreign,"52.38647,-0.31319",CHG-057,1.45,5.48,anomalous,0.9,False
2025-07-27T11:49:13.099082,attacker_3625,spoofed_device,fleet,foreign,"52.86064,-1.74918",CHG-084,12.44,5.72,anomalous,0.9,False
2025-07-23T08:39:13.099082,attacker_3626,spoofed_device,admin,foreign,"53.46401,-1.23698",CHG-097,17.37,7.54,anomalous,0.9,False
2025-06-24T19:57:13.099082,attacker_3627,spoofed_device,admin,foreign,"53.05661,-0.35331",CHG-037,6.62,6.24,anomalous,0.9,False
2025-06-21T09:02:13.099082,attacker_3628,spoofed_device,admin,foreign,"53.29751,-0.77128",CHG-001,15.78,9.02,anomalous,0.9,False
2025-06-02T12:41:13.099082,attacker_3629,spoofed_device,fleet,foreign,"53.02285,-1.11381",CHG-002,1.15,1.44,anomalous,0.9,False
2025-06-22T22:28:13.099082,attacker_3630,unknown_device,fleet,foreign,"53.38075,-1.84651",CHG-051,10.7,7.12,anomalous,0.9,False
2025-07-17T07:48:13.099082,attacker_3631,spoofed_device,admin,foreign,"51.38678,-0.97721",CHG-054,1.84,5.61,anomalous,0.9,False
2025-08-09T19:43:13.099082,attacker_3632,unknown_device,admin,foreign,"53.12491,-1.37610",CHG-012,13.89,2.05,anomalous,0.9,False
2025-08-07T16:35:13.099082,attacker_3633,unknown_device,user,foreign,"53.00482,-1.25677",CHG-011,19.74,1.69,anomalous,0.9,False
2025-08-01T04:34:13.099082,attacker_3634,spoofed_device,user,foreign,"51.37015,0.15301",CHG-055,17.89,0.75,anomalous,0.9,False
2025-08-04T22:57:13.099082,attacker_3635,unknown_device,user,foreign,"51.93942,-0.40130",CHG-081,9.03,6.48,anomalous,0.9,False
2025-06-23T04:23:13.099082,attacker_3636,spoofed_device,user,foreign,"52.19777,-1.00333",CHG-039,1.93,2.27,anomalous,0.9,False
2025-07-12T18:26:13.099082,attacker_3637,spoofed_device,admin,foreign,"51.74130,-1.54531",CHG-090,1.8,1.83,anomalous,0.9,False
2025-07-02T13:56:13.099082,attacker_3638,spoofed_device,fleet,foreign,"52.86067,-0.92465",CHG-085,19.97,8.62,anomalous,0.9,False
2025-07-10T17:11:13.099082,attacker_3639,spoofed_device,admin,foreign,"53.01662,-1.80548",CHG-006,12.71,3.4,anomalous,0.9,False
2025-07-07T14:04:13.099082,attacker_3640,unknown_device,user,foreign,"53.23522,-0.13991",CHG-044,7.93,5.82,anomalous,0.9,False
2025-06-23T01:16:13.099082,attacker_3641,unknown_device,admin,foreign,"52.58143,0.16379",CHG-093,7.97,0.64,anomalous,0.9,False
2025-06-26T09:00:13.099082,attacker_3642,spoofed_device,admin,foreign,"52.82883,-1.31687",CHG-002,14.81,4.38,anomalous,0.9,False
2025-07-14T07:02:13.099082,attacker_3643,spoofed_device,admin,foreign,"53.43397,-0.07390",CHG-037,8.91,6.9,anomalous,0.9,False
2025-06-21T17:11:13.099082,attacker_3644,spoofed_device,fleet,foreign,"52.72148,-1.29735",CHG-046,19.63,4.27,anomalous,0.9,False
2025-06-17T18:48:13.099082,attacker_3645,spoofed_device,admin,foreign,"51.35075,-1.01240",CHG-072,7.74,6.93,anomalous,0.9,False
2025-07-28T06:15:13.099082,attacker_3646,unknown_device,admin,foreign,"52.73564,-0.32025",CHG-053,16.37,2.06,anomalous,0.9,False
2025-07-16T14:32:13.099082,attacker_3647,unknown_device,fleet,foreign,"52.97202,-1.22555",CHG-098,4.23,1.53,anomalous,0.9,False
2025-07-28T19:43:13.099809,attacker_3648,unknown_device,admin,foreign,"52.39325,-0.53647",CHG-056,13.03,8.77,anomalous,0.9,False
2025-06-19T01:47:13.099809,attacker_3649,spoofed_device,user,foreign,"52.38943,-2.01065",CHG-010,1.65,3.44,anomalous,0.9,False
2025-06-19T10:33:13.099809,attacker_3650,spoofed_device,admin,foreign,"53.03560,-1.70705",CHG-025,2.61,5.44,anomalous,0.9,False
2025-07-10T14:39:13.099809,attacker_3651,unknown_device,user,foreign,"51.69334,-0.69297",CHG-025,19.06,4.54,anomalous,0.9,False
2025-06-06T08:37:13.099809,attacker_3652,spoofed_device,user,foreign,"52.61806,-1.89847",CHG-079,3.0,7.3,anomalous,0.9,False
2025-06-03T13:08:13.099809,attacker_3653,unknown_device,admin,foreign,"51.68158,-2.23620",CHG-024,11.97,3.71,anomalous,0.9,False
2025-07-21T04:56:13.099809,attacker_3654,unknown_device,admin,foreign,"52.20802,-0.17900",CHG-086,15.23,6.77,anomalous,0.9,False
2025-08-07T12:27:13.099809,attacker_3655,unknown_device,admin,foreign,"52.97813,-1.33692",CHG-072,3.75,6.33,anomalous,0.9,False
2025-07-10T11:24:13.099809,attacker_3656,unknown_device,fleet,foreign,"53.44981,-1.35804",CHG-040,10.39,5.68,anomalous,0.9,False
2025-06-20T02:57:13.099809,attacker_3657,spoofed_device,user,foreign,"52.99892,-0.14247",CHG-091,5.47,0.81,anomalous,0.9,False
2025-06-22T17:09:13.099809,attacker_3658,spoofed_device,admin,foreign,"51.75010,-1.21747",CHG-034,6.72,3.17,anomalous,0.9,False
2025-07-11T18:39:13.099809,attacker_3659,unknown_device,admin,foreign,"53.34337,-1.99670",CHG-041,11.41,1.65,anomalous,0.9,False
2025-08-01T18:44:13.099809,attacker_3660,unknown_device,fleet,foreign,"53.45399,-1.49113",CHG-099,8.66,8.41,anomalous,0.9,False
2025-07-25T07:10:13.099809,attacker_3661,spoofed_device,admin,foreign,"51.43509,-0.83777",CHG-018,7.8,6.11,anomalous,0.9,False
2025-08-04T07:31:13.099809,attacker_3662,unknown_device,user,foreign,"53.21610,-1.48876",CHG-018,2.78,9.54,anomalous,0.9,False
2025-07-28T01:15:13.099809,attacker_3663,spoofed_device,admin,foreign,"53.40701,-2.28740",CHG-059,11.9,8.76,anomalous,0.9,False
2025-07-26T23:23:13.099809,attacker_3664,spoofed_device,admin,foreign,"52.15608,-0.01863",CHG-007,13.72,0.68,anomalous,0.9,False
2025-06-23T11:52:13.099809,attacker_3665,unknown_device,user,foreign,"51.38889,-1.64092",CHG-045,17.42,7.54,anomalous,0.9,False
2025-06-19T08:43:13.099809,attacker_3666,unknown_device,fleet,foreign,"53.19485,-0.95209",CHG-034,11.65,3.41,anomalous,0.9,False
2025-07-29T19:59:13.099809,attacker_3667,spoofed_device,fleet,foreign,"53.12328,-1.34532",CHG-011,8.85,8.66,anomalous,0.9,False
2025-07-23T01:13:13.099809,attacker_3668,spoofed_device,admin,foreign,"52.57758,-0.59381",CHG-076,6.1,5.7,anomalous,0.9,False
2025-07-05T18:02:13.099809,attacker_3669,spoofed_device,admin,foreign,"52.81154,-1.24442",CHG-018,19.32,5.87,anomalous,0.9,False
2025-07-09T21:19:13.099809,attacker_3670,unknown_device,user,foreign,"53.34226,-1.89224",CHG-040,19.59,6.01,anomalous,0.9,False
2025-07-30T09:12:13.099809,attacker_3671,unknown_device,fleet,foreign,"53.09337,-1.33687",CHG-035,6.23,4.48,anomalous,0.9,False
2025-06-12T07:43:13.099809,attacker_3672,unknown_device,admin,foreign,"52.38445,-0.15877",CHG-093,18.82,0.78,anomalous,0.9,False
2025-06-20T20:35:13.099809,attacker_3673,spoofed_device,admin,foreign,"51.98898,-1.69732",CHG-061,18.78,6.34,anomalous,0.9,False
2025-06-20T01:33:13.099809,attacker_3674,unknown_device,admin,foreign,"52.45898,-1.03186",CHG-069,11.39,2.16,anomalous,0.9,False
2025-08-03T08:08:13.099809,attacker_3675,unknown_device,fleet,foreign,"52.87161,-1.13148",CHG-060,17.94,2.22,anomalous,0.9,False
2025-06-21T02:10:13.099809,attacker_3676,spoofed_device,admin,foreign,"52.88879,-0.00429",CHG-054,10.6,9.31,anomalous,0.9,False
2025-06-12T03:43:13.099809,attacker_3677,spoofed_device,fleet,foreign,"52.85104,-1.16237",CHG-097,18.68,7.69,anomalous,0.9,False
2025-06-09T22:43:13.099809,attacker_3678,unknown_device,fleet,foreign,"53.39189,-1.33837",CHG-052,18.84,6.1,anomalous,0.9,False
2025-07-16T03:51:13.099809,attacker_3679,spoofed_device,user,foreign,"52.27471,-0.58879",CHG-090,1.07,2.87,anomalous,0.9,False
2025-07-29T12:12:13.099809,attacker_3680,spoofed_device,user,foreign,"52.24070,-1.54774",CHG-030,12.22,4.76,anomalous,0.9,False
2025-07-17T00:28:13.099809,attacker_3681,spoofed_device,admin,foreign,"53.33344,-2.09820",CHG-001,16.5,3.07,anomalous,0.9,False
2025-07-19T19:13:13.099809,attacker_3682,unknown_device,fleet,foreign,"52.71216,-1.27390",CHG-063,5.23,0.89,anomalous,0.9,False
2025-07-05T00:57:13.099809,attacker_3683,unknown_device,admin,foreign,"52.68988,-0.90106",CHG-054,1.9,5.13,anomalous,0.9,False
2025-06-16T09:28:13.099809,attacker_3684,spoofed_device,fleet,foreign,"52.54812,-1.37964",CHG-020,12.17,8.02,anomalous,0.9,False
2025-08-01T05:56:13.099809,attacker_3685,unknown_device,user,foreign,"51.45640,-0.19387",CHG-009,10.35,5.07,anomalous,0.9,False
2025-06-12T05:44:13.099809,attacker_3686,spoofed_device,user,foreign,"51.83220,-1.63086",CHG-073,17.3,2.48,anomalous,0.9,False
2025-06-17T20:53:13.099809,attacker_3687,unknown_device,fleet,foreign,"53.30885,-1.60031",CHG-012,18.71,3.97,anomalous,0.9,False
2025-07-29T17:45:13.099809,attacker_3688,unknown_device,user,foreign,"52.70892,-1.19391",CHG-019,2.29,8.01,anomalous,0.9,False
2025-07-07T09:55:13.099809,attacker_3689,spoofed_device,fleet,foreign,"53.07169,-1.83385",CHG-096,17.59,3.27,anomalous,0.9,False
2025-08-03T12:59:13.099809,attacker_3690,unknown_device,user,foreign,"51.31338,-1.58238",CHG-058,19.9,4.65,anomalous,0.9,False
2025-06-09T13:00:13.099809,attacker_3691,unknown_device,admin,foreign,"52.80560,-0.56003",CHG-064,8.41,7.6,anomalous,0.9,False
2025-06-10T19:39:13.099809,attacker_3692,spoofed_device,fleet,foreign,"52.62460,-1.83768",CHG-057,3.56,1.11,anomalous,0.9,False
2025-06-17T21:39:13.099809,attacker_3693,unknown_device,user,foreign,"53.17692,-0.66861",CHG-073,14.61,0.91,anomalous,0.9,False
2025-06-11T08:46:13.099809,attacker_3694,unknown_device,fleet,foreign,"52.85272,-1.50436",CHG-012,2.14,9.52,anomalous,0.9,False
2025-06-01T16:00:13.099809,attacker_3695,unknown_device,user,foreign,"52.61591,-0.80213",CHG-080,15.8,9.03,anomalous,0.9,False
2025-06-24T07:24:13.099809,attacker_3696,spoofed_device,admin,foreign,"52.38204,-2.04174",CHG-077,3.06,2.57,anomalous,0.9,False
2025-06-07T21:49:13.099809,attacker_3697,spoofed_device,fleet,foreign,"52.82517,-1.74514",CHG-070,14.02,2.76,anomalous,0.9,False
2025-06-18T06:57:13.099809,attacker_3698,spoofed_device,user,foreign,"52.16026,-1.67939",CHG-018,1.88,6.99,anomalous,0.9,False
2025-06-05T16:58:13.099809,attacker_3699,unknown_device,user,foreign,"52.03841,-0.97771",CHG-073,17.48,9.34,anomalous,0.9,False
2025-06-16T22:50:13.099809,attacker_3700,unknown_device,user,foreign,"52.03827,-0.57987",CHG-066,10.69,1.61,anomalous,0.9,False
2025-06-10T05:13:13.099809,attacker_3701,unknown_device,user,foreign,"53.01041,-0.88836",CHG-092,1.52,4.15,anomalous,0.9,False
2025-06-29T03:19:13.099809,attacker_3702,unknown_device,admin,foreign,"53.13176,-0.40322",CHG-052,6.82,3.82,anomalous,0.9,False
2025-08-02T08:28:13.099809,attacker_3703,unknown_device,fleet,foreign,"53.03391,-1.44048",CHG-064,10.01,9.15,anomalous,0.9,False
2025-08-03T11:00:13.099809,attacker_3704,unknown_device,user,foreign,"52.21639,-1.15697",CHG-033,10.44,5.58,anomalous,0.9,False
2025-07-08T01:09:13.099809,attacker_3705,unknown_device,fleet,foreign,"52.98971,-1.86931",CHG-078,13.62,8.25,anomalous,0.9,False
2025-08-08T01:01:13.099809,attacker_3706,spoofed_device,fleet,foreign,"52.78409,-0.93534",CHG-025,11.84,1.83,anomalous,0.9,False
2025-08-07T09:42:13.099809,attacker_3707,spoofed_device,user,foreign,"53.39860,-2.05753",CHG-073,4.28,2.94,anomalous,0.9,False
2025-08-07T04:53:13.099809,attacker_3708,unknown_device,admin,foreign,"52.66352,-1.82631",CHG-008,15.66,9.58,anomalous,0.9,False
2025-07-20T11:28:13.099809,attacker_3709,unknown_device,admin,foreign,"52.67484,0.06614",CHG-067,5.11,6.78,anomalous,0.9,False
2025-08-05T22:27:13.099809,attacker_3710,spoofed_device,user,foreign,"51.39362,-0.28904",CHG-037,8.06,1.8,anomalous,0.9,False
2025-07-30T18:56:13.099809,attacker_3711,spoofed_device,fleet,foreign,"52.84358,-1.39308",CHG-061,17.69,1.42,anomalous,0.9,False
2025-07-08T23:52:13.099809,attacker_3712,unknown_device,user,foreign,"51.98045,-1.96175",CHG-069,10.89,1.2,anomalous,0.9,False
2025-07-29T17:55:13.099809,attacker_3713,unknown_device,fleet,foreign,"52.56843,-1.17859",CHG-011,4.37,8.85,anomalous,0.9,False
2025-07-16T10:12:13.099809,attacker_3714,spoofed_device,admin,foreign,"51.85683,-0.32448",CHG-014,2.4,4.45,anomalous,0.9,False
2025-06-02T16:50:13.099809,attacker_3715,spoofed_device,fleet,foreign,"52.61931,-1.48558",CHG-046,5.57,5.01,anomalous,0.9,False
2025-07-04T01:33:13.099809,attacker_3716,spoofed_device,fleet,foreign,"53.20546,-1.21642",CHG-033,9.55,6.54,anomalous,0.9,False
2025-06-05T16:48:13.099809,attacker_3717,unknown_device,fleet,foreign,"52.71706,-1.33919",CHG-025,9.12,2.31,anomalous,0.9,False
2025-07-03T04:50:13.099809,attacker_3718,unknown_device,fleet,foreign,"53.03791,-1.63931",CHG-052,16.59,5.75,anomalous,0.9,False
2025-07-23T09:34:13.099809,attacker_3719,spoofed_device,user,foreign,"51.38151,-1.87772",CHG-013,11.82,3.62,anomalous,0.9,False
2025-07-16T13:50:13.099809,attacker_3720,spoofed_device,fleet,foreign,"53.22395,-0.90098",CHG-030,1.23,2.77,anomalous,0.9,False
2025-08-07T00:15:13.099809,attacker_3721,spoofed_device,admin,foreign,"53.15863,-1.59179",CHG-014,3.55,9.15,anomalous,0.9,False
2025-06-27T20:29:13.099809,attacker_3722,unknown_device,user,foreign,"52.20209,-2.08522",CHG-085,4.71,3.57,anomalous,0.9,False
2025-07-04T13:31:13.099809,attacker_3723,spoofed_device,admin,foreign,"52.26276,-0.45989",CHG-004,7.54,1.53,anomalous,0.9,False
2025-06-03T19:17:13.099809,attacker_3724,unknown_device,admin,foreign,"52.35875,-2.14148",CHG-048,8.93,5.38,anomalous,0.9,False
2025-07-29T01:42:13.099809,attacker_3725,spoofed_device,user,foreign,"52.53746,-1.52912",CHG-098,9.96,8.57,anomalous,0.9,False
2025-07-16T06:10:13.099809,attacker_3726,spoofed_device,user,foreign,"52.13916,-2.13294",CHG-013,4.75,2.02,anomalous,0.9,False
2025-06-30T01:02:13.099809,attacker_3727,unknown_device,user,foreign,"51.48176,-0.50341",CHG-044,2.61,5.15,anomalous,0.9,False
2025-07-29T20:00:13.099809,attacker_3728,spoofed_device,user,foreign,"51.34064,-1.80678",CHG-047,9.3,4.41,anomalous,0.9,False
2025-07-29T15:58:13.099809,attacker_3729,spoofed_device,admin,foreign,"53.25017,-0.17390",CHG-042,19.93,5.49,anomalous,0.9,False
2025-06-20T08:25:13.099809,attacker_3730,spoofed_device,admin,foreign,"52.72776,-0.75467",CHG-025,8.34,1.45,anomalous,0.9,False
2025-06-24T05:55:13.099809,attacker_3731,spoofed_device,user,foreign,"51.99625,-1.85540",CHG-046,6.24,5.35,anomalous,0.9,False
2025-06-08T23:17:13.099809,attacker_3732,spoofed_device,admin,foreign,"53.16579,-1.64354",CHG-093,14.02,7.57,anomalous,0.9,False
2025-06-30T00:06:13.099809,attacker_3733,unknown_device,admin,foreign,"52.06734,-1.78653",CHG-097,8.58,4.19,anomalous,0.9,False
2025-06-25T03:39:13.099809,attacker_3734,spoofed_device,admin,foreign,"51.95101,-0.91669",CHG-044,12.06,7.0,anomalous,0.9,False
2025-06-04T02:11:13.099809,attacker_3735,unknown_device,fleet,foreign,"52.49014,-1.30411",CHG-041,7.76,7.83,anomalous,0.9,False
2025-06-08T07:14:13.099809,attacker_3736,unknown_device,user,foreign,"52.70310,-0.63892",CHG-021,17.23,4.58,anomalous,0.9,False
2025-07-23T09:16:13.099809,attacker_3737,spoofed_device,fleet,foreign,"52.85139,-1.38165",CHG-026,16.1,8.46,anomalous,0.9,False
2025-06-29T11:38:13.099809,attacker_3738,unknown_device,admin,foreign,"52.44927,-1.57394",CHG-015,3.87,8.6,anomalous,0.9,False
2025-06-16T11:03:13.099809,attacker_3739,spoofed_device,user,foreign,"52.39082,0.19516",CHG-013,2.68,8.6,anomalous,0.9,False
2025-07-14T01:07:13.099809,attacker_3740,unknown_device,fleet,foreign,"52.44404,-1.82077",CHG-053,8.61,1.46,anomalous,0.9,False
2025-07-15T18:04:13.099809,attacker_3741,unknown_device,admin,foreign,"52.97467,-0.02851",CHG-067,14.21,2.78,anomalous,0.9,False
2025-06-21T20:31:13.099809,attacker_3742,spoofed_device,fleet,foreign,"53.03992,-1.72020",CHG-026,13.91,9.32,anomalous,0.9,False
2025-07-12T07:43:13.099809,attacker_3743,unknown_device,fleet,foreign,"52.73683,-1.16047",CHG-002,1.94,1.05,anomalous,0.9,False
2025-06-06T04:17:13.099809,attacker_3744,unknown_device,user,foreign,"51.64471,-0.80718",CHG-035,5.37,9.47,anomalous,0.9,False
2025-07-23T17:10:13.099809,attacker_3745,spoofed_device,user,foreign,"52.16444,-0.45090",CHG-005,11.42,9.25,anomalous,0.9,False
